Date,Time,Group,Latitude,Longitude,Zone,Distance along tape,Dune position,Number active burrows,Number inactive burrows,Number burrows >2cm across,Ratio active burrows,Ratio >2cm across burrows,Litter cover,Number of trees,Number of ground plants,Coastal Banksia,Red Ash,Coastal Canthium,Native Cherry,Coastal Screw Pine,Coastal Wattle,Coastal She oak,Black Wattle,Twiggy Homoranthus,Mangrove Boobialla,Angular Pigface,Coast Headland Pea,Beach Morning Glory,Beach Primrose,Beach Sawthistle,Beach Couch,Beach Spinifex,Blady Grass,Blue Flax Lily,Coastal Jack Bean,Coastal Lovegrass,Devils Twine,Dune Oxalis,Emilia,Everlasting Daisy,Hillside Burrgrass,Marine Couch,Mossman River Grass,Native Cobblers Pegs,Scented Fan Flower,Snake Vine,Tape Vine,Yellow Beach Bean,Living ground cover
3/07/2014,8:47:15 AM,GG903,-25.59572268,153.0959037,0-20m,5,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:48:25 AM,GG903,-25.59573301,153.0958958,0-20m,10,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
3/07/2014,8:49:55 AM,GG903,-25.59570676,153.0958585,0-20m,15,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
3/07/2014,8:52:59 AM,GG903,NA,NA,0-20m,20,Crest,0,0,0,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:56:25 AM,GG903,-25.59567606,153.095676,20-40m,25,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:58:26 AM,GG903,NA,NA,20-40m,30,Upslope,3,0,1,1,0.333333333,0,0,3,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.28,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.31
3/07/2014,9:02:23 AM,GG903,-25.59564694,153.0955467,20-40m,35,Crest,0,0,0,NA,NA,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155
3/07/2014,9:07:52 AM,GG903,-25.59572204,153.0955671,20-40m,40,Downslope,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
3/07/2014,9:11:57 AM,GG903,-25.59566857,153.0954842,40-60m,45,Downslope,0,0,0,NA,NA,0.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49
3/07/2014,9:14:15 AM,GG903,-25.59569038,153.0954347,40-60m,50,Trough,0,0,0,NA,NA,0.81,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48
3/07/2014,9:17:19 AM,GG903,-25.59570853,153.095427,40-60m,55,Trough,0,0,0,NA,NA,0.97,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
3/07/2014,9:19:22 AM,GG903,-25.59574122,153.0954451,40-60m,60,Trough,0,1,1,0,1,0.95,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.01,0,0,0,0,0,0,0,0,0,0,0.35,0,0.005,0,0.695
3/07/2014,9:24:26 AM,GG903,-25.5957513,153.095432,60-80m,65,Trough,0,0,0,NA,NA,0.21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0.75
3/07/2014,9:31:17 AM,GG903,-25.5957318,153.0954027,60-80m,70,Upslope,0,0,0,NA,NA,0.72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.31
3/07/2014,9:33:19 AM,GG903,-25.59575007,153.0953856,60-80m,75,Upslope,0,0,0,NA,NA,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.05,0,0.36
3/07/2014,9:36:47 AM,GG903,-25.59566817,153.0952799,60-80m,80,Upslope,0,0,0,NA,NA,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.1
3/07/2014,9:43:16 AM,GG903,-25.59568129,153.0952674,80m-100m,85,Crest,0,2,1,0,0.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.12
3/07/2014,8:41:28 AM,gethey,-25.59598695,153.0957952,0-20m,0,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:44:49 AM,gethey,NA,NA,0-20m,5,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:46:36 AM,gethey,NA,NA,0-20m,10,Upslope,0,0,0,NA,NA,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
3/07/2014,8:48:45 AM,gethey,-25.59579471,153.0959491,0-20m,15,Crest,0,0,0,NA,NA,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
3/07/2014,8:55:54 AM,gethey,-25.59579056,153.0958541,0-20m,20,Crest,0,0,0,NA,NA,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:59:10 AM,gethey,-25.59578513,153.0958484,20-40m,25,Trough,0,0,0,NA,NA,0.005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01
3/07/2014,9:05:08 AM,gethey,-25.59577809,153.0958435,20-40m,30,Upslope,0,0,0,NA,NA,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4
3/07/2014,9:09:26 AM,gethey,-25.59577345,153.0958398,20-40m,35,Upslope,0,0,0,NA,NA,0.45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.15,0,0,0,0.33
3/07/2014,9:13:43 AM,gethey,-25.59569503,153.0956935,20-40m,40,Downslope,0,0,0,NA,NA,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.25
3/07/2014,9:18:57 AM,gethey,-25.59573094,153.0956179,40-60m,45,Trough,0,0,0,NA,NA,0.7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.22
3/07/2014,9:23:58 AM,gethey,-25.59572442,153.0956118,40-60m,50,Trough,0,0,0,NA,NA,0.55,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.21
3/07/2014,9:26:34 AM,gethey,-25.59570921,153.0955842,40-60m,55,Upslope,0,2,2,0,1,0.55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0.06,0,0,0.45
3/07/2014,9:31:35 AM,gethey,-25.59570984,153.0955141,40-60m,60,Trough,1,1,1,0.5,0.5,0.35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.73,0,0,0.79
3/07/2014,9:35:16 AM,gethey,-25.59572159,153.095478,60-80m,65,Trough,0,2,0,0,0,0.37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.14,0.02,0,0.61
3/07/2014,9:39:40 AM,gethey,-25.59573858,153.0954395,60-80m,70,Upslope,0,1,1,0,1,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.07,0,0.47
3/07/2014,9:43:47 AM,gethey,-25.59575875,153.0953985,60-80m,75,Upslope,0,1,1,0,1,0.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.42
3/07/2014,9:48:41 AM,gethey,-25.59576784,153.0953509,60-80m,80,Crest,0,2,2,0,1,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
3/07/2014,8:44:35 AM,Annie & Ofalia,-25.59621499,153.095832,0-20m,0,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
3/07/2014,8:48:17 AM,Annie & Ofalia,-25.59623939,153.0957909,0-20m,5,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:50:38 AM,Annie & Ofalia,-25.59622973,153.0957817,0-20m,10,Upslope,0,0,0,NA,NA,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/07/2014,8:52:03 AM,Annie & Ofalia,-25.59622974,153.0957805,0-20m,15,Upslope,0,0,0,NA,NA,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
3/07/2014,8:56:33 AM,Annie & Ofalia,-25.59620891,153.0957714,0-20m,20,Upslope,0,2,1,0,0.5,0.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5
3/07/2014,9:02:46 AM,Annie & Ofalia,-25.59620938,153.0957533,20-40m,25,Downslope,0,0,0,NA,NA,0.05,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
3/07/2014,9:06:55 AM,Annie & Ofalia,-25.59619951,153.0957375,20-40m,30,Upslope,0,1,1,0,1,0.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
3/07/2014,9:09:52 AM,Annie & Ofalia,-25.5962014,153.0957295,20-40m,35,Crest,0,0,0,NA,NA,0.4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
3/07/2014,9:11:13 AM,Annie & Ofalia,-25.59619861,153.0957223,20-40m,40,Downslope,0,0,0,NA,NA,0.4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
3/07/2014,9:13:26 AM,Annie & Ofalia,-25.59619203,153.0957121,40-60m,45,Trough,0,0,0,NA,NA,0.6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
3/07/2014,9:15:46 AM,Annie & Ofalia,-25.59619084,153.0957,40-60m,50,Trough,0,1,1,0,1,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
3/07/2014,9:18:34 AM,Annie & Ofalia,-25.5961889,153.0956944,40-60m,55,Trough,0,0,0,NA,NA,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
3/07/2014,9:20:24 AM,Annie & Ofalia,-25.59618813,153.0956889,40-60m,60,Trough,0,0,0,NA,NA,0.1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,1
3/07/2014,9:29:26 AM,Annie & Ofalia,-25.59616118,153.0956678,60-80m,65,Trough,0,0,0,NA,NA,0.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.2
3/07/2014,9:33:55 AM,Annie & Ofalia,-25.59615881,153.0956641,60-80m,70,Trough,0,0,0,NA,NA,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0,0.2
3/07/2014,9:38:13 AM,Annie & Ofalia,-25.59615522,153.0956503,60-80m,75,Upslope,0,0,0,NA,NA,0.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.65,0.03,0,0.7
3/07/2014,9:41:18 AM,Annie & Ofalia,-25.59615314,153.0956393,60-80m,80,Upslope,0,0,0,NA,NA,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0.5
4/07/2014,8:38:53 AM,tvm,-25.59892786,153.0950892,0-20m,0,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:48:25 AM,tvm,-25.59891863,153.0950653,0-20m,5,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:49:47 AM,tvm,-25.59892562,153.0950491,0-20m,10,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
4/07/2014,8:57:30 AM,tvm,-25.59891744,153.0950379,0-20m,15,Upslope,0,0,0,NA,NA,0.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
4/07/2014,8:58:30 AM,tvm,-25.59891594,153.0949209,0-20m,20,Upslope,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
4/07/2014,9:02:13 AM,tvm,NA,NA,20-40m,25,Crest,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
4/07/2014,9:10:27 AM,tvm,-25.59882378,153.0948027,20-40m,30,Crest,1,0,0,1,0,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
4/07/2014,9:14:18 AM,tvm,-25.59882292,153.0947225,20-40m,35,Crest,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
4/07/2014,9:17:00 AM,tvm,-25.59881611,153.094716,20-40m,40,Downslope,0,0,0,NA,NA,0.28,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1.00E-04,0,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2501
4/07/2014,9:25:40 AM,tvm,-25.59881744,153.0947086,40-60m,45,Upslope,0,0,0,NA,NA,0.94,1,3,0,0,0,0,0,0,1,0,0,0,0.05,0,0,0.05,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33
4/07/2014,9:31:20 AM,tvm,-25.59871779,153.0944249,40-60m,50,Crest,0,2,1,0,0.5,0.35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.3,0,0,0.04,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0.3601
4/07/2014,9:43:49 AM,tvm,-25.59872309,153.0944292,40-60m,55,Downslope,1,0,0,1,0,0.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.3,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48
4/07/2014,9:49:33 AM,tvm,-25.59869108,153.0945116,40-60m,60,Downslope,0,0,0,NA,NA,0.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26
4/07/2014,9:51:18 AM,tvm,-25.59868258,153.0945084,60-80m,65,Trough,2,1,2,0.666666667,0.666666667,0.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,NA,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4/07/2014,9:55:38 AM,tvm,NA,NA,60-80m,70,Trough,0,0,0,NA,NA,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,9:56:04 AM,tvm,-25.59866146,153.0944772,60-80m,75,Upslope,0,2,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.32
4/07/2014,9:58:16 AM,tvm,-25.5986237,153.0944271,60-80m,80,Upslope,0,0,0,NA,NA,0.7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.05,0,0,0,0.2,0,0,0,0,0,0,0.27
4/07/2014,10:00:44 AM,tvm,-25.59860982,153.0944284,80m-100m,85,Crest,0,0,0,NA,NA,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.09
4/07/2014,10:05:04 AM,tvm,-25.59858616,153.0943923,80m-100m,90,Upslope,0,0,0,NA,NA,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.53
4/07/2014,8:44:38 AM,JOJ,-25.5984783,153.0949706,0-20m,0,Trough,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:47:12 AM,JOJ,-25.59849312,153.0950053,0-20m,5,Trough,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:48:24 AM,JOJ,-25.59853502,153.0950532,0-20m,10,Upslope,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/07/2014,8:49:34 AM,JOJ,-25.59860487,153.0949504,0-20m,15,Upslope,0,1,0,0,0,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
4/07/2014,8:52:28 AM,JOJ,-25.59859984,153.0949067,0-20m,20,Crest,1,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
4/07/2014,8:55:23 AM,JOJ,-25.59860315,153.0949469,20-40m,25,Crest,0,3,0,0,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
4/07/2014,9:02:17 AM,JOJ,-25.59857007,153.0947861,20-40m,30,Crest,1,1,0,0.5,0,0.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
