"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"27/06/2015","10:52:42 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 3","Leaf 2",1,1,1,1,0.2,0,0,152.98815296,-25.44715783,""
"27/06/2015","10:53:30 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 3","Leaf 3",1,1,1,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","10:53:45 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 3","Leaf 4",1,1,1,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","10:54:52 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 3","Leaf 5",1,1,1,0,0.1,2,0,152.98815296,-25.44715783,""
"27/06/2015","10:55:19 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 3","Leaf 6",1,1,1,0,0.95,0,0,152.98815296,-25.44715783,""
"27/06/2015","10:56:54 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 1",0,0,0,1,0.6,0,2,152.98815296,-25.44715783,""
"27/06/2015","10:57:41 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 2",0,0,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","10:58:10 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 3",0,0,0,1,0.05,14,0,152.98815296,-25.44715783,""
"27/06/2015","10:58:31 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 4",0,0,0,0,0.4,2,0,152.98815296,-25.44715783,""
"27/06/2015","10:58:57 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 5",0,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","10:59:17 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 4","Leaf 6",0,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:01:30 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 1",1,0,0,1,0.03,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:02:08 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 2",1,0,0,0,0.01,1,2,152.98815296,-25.44715783,""
"27/06/2015","11:02:29 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 3",1,0,0,0,0,4,0,152.98815296,-25.44715783,""
"27/06/2015","11:02:46 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 4",1,0,0,0,0.05,1,2,152.98815296,-25.44715783,""
"27/06/2015","11:03:12 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 5",1,0,0,0,0.1,8,1,152.98815296,-25.44715783,""
"27/06/2015","11:04:10 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 5","Leaf 6",1,0,0,0,0.01,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:05:45 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 1",1,1,0,0,0.3,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:06:09 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 2",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:06:28 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 3",1,1,0,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:06:45 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 4",1,1,0,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:07:12 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 5",1,1,0,0,0.03,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:07:42 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 6","Leaf 6",1,1,0,1,0.05,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:08:47 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 1",1,1,1,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:09:06 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 2",1,1,1,1,0.05,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:09:55 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 3",1,1,1,0,0,7,1,152.98815296,-25.44715783,""
"27/06/2015","11:10:15 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 4",1,1,1,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:10:36 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 5",1,1,1,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:10:58 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 6",1,1,1,0,0,8,0,152.98815296,-25.44715783,""
"27/06/2015","11:11:08 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 6",1,1,1,0,NA,NA,NA,152.98815296,-25.44715783,""
"27/06/2015","11:11:14 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 5",1,1,1,0,NA,NA,NA,152.98815296,-25.44715783,""
"27/06/2015","11:11:17 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 7","Leaf 4",1,1,1,0,NA,NA,NA,152.98815296,-25.44715783,""
"27/06/2015","11:12:14 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 1",1,0,0,1,0.15,4,0,152.98815296,-25.44715783,""
"27/06/2015","11:12:40 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 2",1,0,0,1,0.05,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:13:05 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 3",1,0,0,0,0,8,0,152.98815296,-25.44715783,""
"27/06/2015","11:13:18 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 4",1,0,0,0,0,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:13:52 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 5",1,0,0,0,0.05,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:14:35 AM","red baron a","Seaward","Low",17,"Quarter 1",2,5,85,"Stem 8","Leaf 6",1,0,0,0,0.15,9,0,152.98815296,-25.44715783,""
"27/06/2015","11:21:01 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 1",0,1,0,0,0.15,17,0,152.98815296,-25.44715783,""
"27/06/2015","11:21:31 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 2",0,1,0,0,0.2,8,0,152.98815296,-25.44715783,""
"27/06/2015","11:21:51 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 3",0,1,0,1,0.05,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:22:37 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 4",0,1,0,1,0.1,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:22:56 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 5",0,1,0,1,0.05,10,0,152.98815296,-25.44715783,""
"27/06/2015","11:23:16 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 1","Leaf 6",0,1,0,0,0.05,8,0,152.98815296,-25.44715783,""
"27/06/2015","11:24:28 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 1",1,0,0,1,0.6,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:24:42 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 2",1,0,0,1,0.25,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:25:00 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 3",1,0,0,0,0.05,9,0,152.98815296,-25.44715783,""
"27/06/2015","11:25:27 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 4",1,0,0,0,0.1,17,0,152.98815296,-25.44715783,""
"27/06/2015","11:25:45 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 5",1,0,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:26:05 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 2","Leaf 6",1,0,0,0,0,33,0,152.98815296,-25.44715783,""
"27/06/2015","11:26:44 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 1",0,0,0,1,0,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:27:09 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 2",0,0,0,0,0,11,0,152.98815296,-25.44715783,""
"27/06/2015","11:27:23 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 3",0,0,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:27:39 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 4",0,0,0,1,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:28:00 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 5",0,0,0,0,0.05,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:28:26 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 3","Leaf 6",0,0,0,0,0.4,13,1,152.98815296,-25.44715783,""
"27/06/2015","11:29:23 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 1",1,0,0,0,0.02,9,0,152.98815296,-25.44715783,""
"27/06/2015","11:29:48 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 2",1,0,0,0,0,6,1,152.98815296,-25.44715783,""
"27/06/2015","11:30:05 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 3",1,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:30:16 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 4",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:30:35 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 5",1,0,0,0,0,8,0,152.98815296,-25.44715783,""
"27/06/2015","11:30:53 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 4","Leaf 6",1,0,0,1,0,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:31:32 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 1",0,0,0,0,0,15,0,152.98815296,-25.44715783,""
"27/06/2015","11:31:43 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 2",0,0,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:32:13 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 3",0,0,0,0,0.65,13,0,152.98815296,-25.44715783,""
"27/06/2015","11:32:37 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 4",0,0,0,0,0.4,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:32:52 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 5",0,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:33:13 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 5","Leaf 6",0,0,0,0,0.15,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:34:32 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 1",1,1,0,0,0,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:34:43 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 2",1,1,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:34:54 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 3",1,1,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:35:07 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 4",1,1,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:35:20 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 5",1,1,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:35:41 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 6","Leaf 6",1,1,0,0,0,8,1,152.98815296,-25.44715783,""
"27/06/2015","11:36:26 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 1",1,1,0,0,0.1,10,0,152.98815296,-25.44715783,""
"27/06/2015","11:36:41 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 2",1,1,0,0,0,10,0,152.98815296,-25.44715783,""
"27/06/2015","11:36:55 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 3",1,1,0,0,0.15,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:37:23 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 4",1,1,0,0,0.15,8,5,152.98815296,-25.44715783,""
"27/06/2015","11:37:51 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 5",1,1,0,0,0,10,0,152.98815296,-25.44715783,""
"27/06/2015","11:38:12 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 7","Leaf 6",1,1,0,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:38:51 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 1",1,1,0,0,0,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:39:20 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 2",1,1,0,0,0.05,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:39:48 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 3",1,1,0,0,0,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:40:05 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 4",1,1,0,0,0,12,0,152.98815296,-25.44715783,""
"27/06/2015","11:40:20 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 5",1,1,0,0,0,7,0,152.98815296,-25.44715783,""
"27/06/2015","11:40:41 AM","red baron a","Seaward","Low",17,"Quarter 2",2.4,8,251,"Stem 8","Leaf 6",1,1,0,0,0,3,1,152.98815296,-25.44715783,""
"27/06/2015","11:46:30 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 1",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:46:42 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 2",1,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","11:47:01 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 3",1,0,0,0,0,30,0,152.98815296,-25.44715783,""
"27/06/2015","11:47:17 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 4",1,0,0,0,0.05,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:47:33 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 5",1,0,0,1,0.05,1,0,152.98815296,-25.44715783,""
"27/06/2015","11:47:49 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 6",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:48:28 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 1",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:48:35 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:48:44 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 3",1,0,0,0,0,9,0,152.98815296,-25.44715783,""
"27/06/2015","11:49:06 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 4",1,0,0,0,0.05,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:49:23 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 5",1,0,0,0,0,12,0,152.98815296,-25.44715783,""
"27/06/2015","11:49:54 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 1","Leaf 6",1,0,0,0,0.01,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:51:52 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 1",0,0,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:52:35 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 2",0,0,0,0,0,11,0,152.98815296,-25.44715783,""
"27/06/2015","11:52:48 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 3",0,0,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:53:42 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 4",0,0,0,1,0.05,6,0,152.98815296,-25.44715783,""
"27/06/2015","11:53:56 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 5",0,0,0,0,0,4,0,152.98815296,-25.44715783,""
"27/06/2015","11:54:23 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 3","Leaf 6",0,0,0,0,0.05,50,0,152.98815296,-25.44715783,""
"27/06/2015","11:55:25 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 4","Leaf 1",0,0,0,1,0,8,6,152.98815296,-25.44715783,""
"27/06/2015","11:55:44 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 4","Leaf 2",0,0,0,0,0.05,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:56:02 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 4","Leaf 3",0,0,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","11:56:24 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 4","Leaf 4",0,0,0,1,0,5,15,152.98815296,-25.44715783,""
"27/06/2015","11:56:57 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 4","Leaf 6",0,0,0,0,0.05,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:57:49 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 1",1,1,0,0,0.05,11,0,152.98815296,-25.44715783,""
"27/06/2015","11:58:00 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 2",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:58:12 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 3",1,1,0,0,0.1,0,0,152.98815296,-25.44715783,""
"27/06/2015","11:58:29 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 4",1,1,0,0,0.05,6,0,152.98815296,-25.44715783,""
"27/06/2015","11:58:40 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 5",1,1,0,0,0.1,2,0,152.98815296,-25.44715783,""
"27/06/2015","11:59:01 AM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 5","Leaf 6",1,1,0,1,NA,4,0,152.98815296,-25.44715783,""
"27/06/2015","12:00:01 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 1",0,0,0,1,0,5,10,152.98815296,-25.44715783,""
"27/06/2015","12:02:35 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 2",0,0,0,0,0,6,5,152.98815296,-25.44715783,""
"27/06/2015","12:02:59 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 3",0,0,0,0,0.05,40,0,152.98815296,-25.44715783,""
"27/06/2015","12:03:11 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 4",0,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:03:24 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 5",0,0,0,0,0,3,12,152.98815296,-25.44715783,""
"27/06/2015","12:03:35 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 6","Leaf 6",0,0,0,0,0,4,0,152.98815296,-25.44715783,""
"27/06/2015","12:04:34 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 1",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:04:42 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 2",1,1,0,1,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:04:51 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 3",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:05:00 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 4",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:05:07 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 5",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:05:16 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 7","Leaf 6",1,1,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:05:45 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 1",0,0,0,0,0,1,0,152.98815296,-25.44715783,""
"27/06/2015","12:05:54 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 2",0,0,0,0,0,8,0,152.98815296,-25.44715783,""
"27/06/2015","12:06:04 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 3",0,0,0,0,0,3,0,152.98815296,-25.44715783,""
"27/06/2015","12:06:13 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 4",0,0,0,0,0,4,0,152.98815296,-25.44715783,""
"27/06/2015","12:06:29 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 5",0,0,0,0,0,1,0,152.98815296,-25.44715783,""
"27/06/2015","12:06:37 PM","red baron a","Seaward","Low",17,"Quarter 3",14,5,145,"Stem 8","Leaf 6",0,0,0,0,0.05,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:11:14 PM","red baron a","Seaward","Low",17,"Quarter 4",23,6,243,"Stem 1","Leaf 1",1,0,0,0,0,5,0,152.98815296,-25.44715783,""
"27/06/2015","12:11:23 PM","red baron a","Seaward","Low",17,"Quarter 4",23,6,243,"Stem 1","Leaf 2",1,0,0,0,0,2,0,152.98815296,-25.44715783,""
"27/06/2015","12:11:30 PM","red baron a","Seaward","Low",17,"Quarter 4",23,6,243,"Stem 1","Leaf 3",1,0,0,0,0,0,0,152.98815296,-25.44715783,""
"27/06/2015","12:11:39 PM","red baron a","Seaward","Low",17,"Quarter 4",23,6,243,"Stem 1","Leaf 4",1,0,0,0,0,3,1,152.98815296,-25.44715783,""
"27/06/2015","12:11:48 PM","red baron a","Seaward","Low",17,"Quarter 4",23,6,243,"Stem 1","Leaf 5",1,0,0,0,0,2,0,152.98815296,-25.44715783,""
